validator,fpr,tpr,auc
GNN Anomaly Detector,0.0882051282051282,0.6106870229007634,0.9161308475239772
GNN Anomaly Detector,0.08871794871794872,0.6106870229007634,0.9161308475239772
GNN Anomaly Detector,0.08871794871794872,0.6125954198473282,0.9161308475239772
GNN Anomaly Detector,0.08923076923076922,0.6125954198473282,0.9161308475239772
GNN Anomaly Detector,0.08923076923076922,0.6135496183206107,0.9161308475239772
GNN Anomaly Detector,0.08974358974358974,0.6135496183206107,0.9161308475239772
GNN Anomaly Detector,0.08974358974358974,0.6154580152671756,0.9161308475239772
GNN Anomaly Detector,0.09025641025641026,0.6154580152671756,0.9161308475239772
GNN Anomaly Detector,0.09025641025641026,0.6164122137404581,0.9161308475239772
GNN Anomaly Detector,0.09076923076923077,0.6164122137404581,0.9161308475239772
GNN Anomaly Detector,0.09076923076923077,0.6173664122137404,0.9161308475239772
GNN Anomaly Detector,0.09128205128205129,0.6173664122137404,0.9161308475239772
GNN Anomaly Detector,0.09128205128205129,0.6183206106870229,0.9161308475239772
GNN Anomaly Detector,0.0917948717948718,0.6183206106870229,0.9161308475239772
GNN Anomaly Detector,0.0917948717948718,0.6211832061068703,0.9161308475239772
GNN Anomaly Detector,0.09230769230769231,0.6211832061068703,0.9161308475239772
GNN Anomaly Detector,0.09230769230769231,0.6230916030534351,0.9161308475239772
GNN Anomaly Detector,0.09282051282051282,0.6230916030534351,0.9161308475239772
GNN Anomaly Detector,0.09282051282051282,0.6240458015267175,0.9161308475239772
GNN Anomaly Detector,0.09384615384615384,0.6240458015267175,0.9161308475239772
GNN Anomaly Detector,0.09384615384615384,0.625,0.9161308475239772
GNN Anomaly Detector,0.09487179487179487,0.625,0.9161308475239772
GNN Anomaly Detector,0.09589743589743589,0.625,0.9161308475239772
GNN Anomaly Detector,0.09589743589743589,0.6259541984732825,0.9161308475239772
GNN Anomaly Detector,0.09743589743589744,0.6259541984732825,0.9161308475239772
GNN Anomaly Detector,0.09743589743589744,0.6269083969465649,0.9161308475239772
GNN Anomaly Detector,0.09794871794871794,0.6269083969465649,0.9161308475239772
GNN Anomaly Detector,0.09794871794871794,0.6278625954198473,0.9161308475239772
GNN Anomaly Detector,0.09846153846153846,0.6278625954198473,0.9161308475239772
GNN Anomaly Detector,0.09846153846153846,0.6288167938931297,0.9161308475239772
GNN Anomaly Detector,0.09897435897435898,0.6288167938931297,0.9161308475239772
GNN Anomaly Detector,0.09897435897435898,0.6297709923664122,0.9161308475239772
GNN Anomaly Detector,0.1,0.6297709923664122,0.9161308475239772
GNN Anomaly Detector,0.1,0.6316793893129771,0.9161308475239772
GNN Anomaly Detector,0.10051282051282051,0.6316793893129771,0.9161308475239772
GNN Anomaly Detector,0.10051282051282051,0.6345419847328244,0.9161308475239772
GNN Anomaly Detector,0.10205128205128206,0.6345419847328244,0.9161308475239772
GNN Anomaly Detector,0.10205128205128206,0.6354961832061069,0.9161308475239772
GNN Anomaly Detector,0.10256410256410256,0.6354961832061069,0.9161308475239772
GNN Anomaly Detector,0.10256410256410256,0.6374045801526718,0.9161308475239772
GNN Anomaly Detector,0.10307692307692308,0.6374045801526718,0.9161308475239772
GNN Anomaly Detector,0.10307692307692308,0.6383587786259542,0.9161308475239772
GNN Anomaly Detector,0.10358974358974359,0.6383587786259542,0.9161308475239772
GNN Anomaly Detector,0.10358974358974359,0.6440839694656488,0.9161308475239772
GNN Anomaly Detector,0.10461538461538461,0.6440839694656488,0.9161308475239772
GNN Anomaly Detector,0.10461538461538461,0.6545801526717557,0.9161308475239772
GNN Anomaly Detector,0.10615384615384615,0.6545801526717557,0.9161308475239772
GNN Anomaly Detector,0.10615384615384615,0.6564885496183206,0.9161308475239772
GNN Anomaly Detector,0.10871794871794872,0.6564885496183206,0.9161308475239772
GNN Anomaly Detector,0.10871794871794872,0.6593511450381679,0.9161308475239772
GNN Anomaly Detector,0.10923076923076923,0.6593511450381679,0.9161308475239772
GNN Anomaly Detector,0.10923076923076923,0.6631679389312977,0.9161308475239772
GNN Anomaly Detector,0.10974358974358975,0.6631679389312977,0.9161308475239772
GNN Anomaly Detector,0.10974358974358975,0.6650763358778626,0.9161308475239772
GNN Anomaly Detector,0.11025641025641025,0.6650763358778626,0.9161308475239772
GNN Anomaly Detector,0.11025641025641025,0.6679389312977099,0.9161308475239772
GNN Anomaly Detector,0.11076923076923077,0.6679389312977099,0.9161308475239772
